Taxon_Name	Level	1MB_8	1MB_Cec	1MB_Col	1MN_8	1MR_Cec	1MR_Col	1MR_Stom	2MB_8	2MN_8	2MN_Cec	2MN_Col	2MR_8	2MR_Cec	2MR_Col	3MB_8	3MB_Cec	3MB_Col	3MB_Duo	3MN_8	3MN_Cec_soup	3MR_8	3MR_Cec	3MR_Col	41MN_6	41MN_Cec	41MN_Col	41MN_Stom	42MB_Cec	42MB_Col	42MB_Duo	42MB_Stom	43MB_Stom	45FB_6wk	4MB_8	4MB_Cec	4MB_Col	4MB_Col_cont	4MB_Duo	4MN_8	4MN_8w	4MN_Cec	4MN_Col	4MN_Stom	4MR_8	5FB_8	5FB_Cec	5FB_Col	5FN_8	5FR_8	5FR_Cec	5FR_Col	5FR_Stom	6FR_8	6FR_Cec	6FR_Col	6FR_Stom	71MB_0	71MB_12	71MB_16	71MB_1_	71MB_2	71MB_20	71MB_4	71MB_8	71MB_Cec	71MB_Col	71MB_Stom	71MN_0	71MN_12	71MN_16	71MN_1_	71MN_2	71MN_20	71MN_4	71MN_8	71MN_Cec	71MN_Col	71MN_Duo	71MN_Stom	71MR_0	71MR_12	71MR_16	71MR_1_	71MR_2	71MR_4	71MR_8	71MR_Cec	72MB_0	72MB_12	72MB_16	72MB_1_	72MB_20	72MB_4	72MB_8	72MB_Cec	72MB_Col	72MB_Duo	72MB_Stom	72MG_0	72MG_1	72MG_12	72MG_16	72MG_2	72MG_20	72MG_4	72MG_8	72MG_Cec	72MN_0	72MN_12	72MN_16	72MN_1_	72MN_2	72MN_20	72MN_4	72MN_8	72MR_0	72MR_1	72MR_12	72MR_16	72MR_2	72MR_20	72MR_4	72MR_8	72MR_Col	72MR_Duo	72MR_Stom	75MR_8	76MB_8	76MN_8	76MR_8	76MR_8w	77FB_8	77FB_8w	77FN_8	77FN_8w	77FR_8	78FN_8	78FR_8	7FN_8	7FN_Cec	7FN_Col	7FN_Duo	7FN_Stom	7FR_8	7FR_8w	7FR_Col	7FR_Duo	7FR_Stom	8FB_8	8FB_Cec	8FB_Stom	8FR_8	8FR_Cec	8FR_Cec_soup	_71MR_20
Eggerthella	genus	5.15224895667e-05	0.0	0.0	5.6088395311e-05	0.0	0.0	0.0	4.63768115942e-05	0.0	2.82769443934e-05	0.0	9.49261948835e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68550098021e-05	0.0	3.71595258445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53497204797e-05	0.0	0.0	0.0	0.0	6.8195767316e-05	0.0	3.22757641287e-05	3.72196892156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30945013486e-05	4.14421881475e-05	0.0	0.000204823595678	0.000129609228177	0.0	5.56909154194e-05	3.43603252777e-05	4.8838856194e-05	3.8004028427e-05	0.000422119037569	0.0	0.0	0.0	0.0	3.70034598235e-05	0.0	0.0	0.0	0.0	0.0	5.87072660026e-05	2.86174891015e-05	0.0	0.0	0.0	0.00105939074222	0.0	0.0	0.0	0.0	0.0	2.15473125114e-05	0.000126686514221	0.0	1.96724536468e-05	0.000140805406928	3.74426659178e-05	1.59723996933e-05	4.20441884421e-05	0.000113114860061	0.0	0.0	0.0	0.0	2.06308926987e-05	0.000328005073145	1.7244055112e-05	4.28204396232e-05	0.000182358626475	0.0	0.0	0.000131570291428	0.0	0.000170199890316	8.04909950699e-05	0.0	3.79751642426e-05	2.31342247721e-05	0.0	5.59388402014e-05	0.0	0.00021538869375	1.70730041658e-05	0.0	0.0	0.000107851596204	0.0	0.0	3.37723741979e-05	0.0	0.0	0.0	6.20116581917e-05	0.0	0.000306801403616	0.0	0.0	4.86085794143e-05	0.0	6.05436822668e-05	0.0	0.0	4.23074482263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18157233305e-05	2.67981562868e-05	4.28082191781e-05
Enterorhabdus	genus	0.0054098614045	0.0025048442743	0.00309979772506	0.0126479331426	0.00329682822388	0.0046889275802	0.0521294573146	0.0040115942029	0.00349560479103	0.00279941749495	0.00350555385713	0.0107266600218	0.00588471312024	0.00698861405575	0.0097648744017	0.00130898838692	0.00225190644352	0.00529714824759	0.00371236078647	0.00131191717193	0.00339971320855	0.00318231866155	0.0078923728451	0.0260859871428	0.000968570433571	0.00485576413995	0.000155990016639	0.0122065201137	0.000883020772012	0.00104493207941	0.000351308624627	0.00593606364779	0.00186972160162	0.0135492681261	0.00216576200983	0.00171510598236	0.00166346494382	0.00736119775421	0.0197085767543	0.0144665024393	0.00358260981829	0.00465246115195	7.98801797304e-05	0.017224977229	0.00456231527582	0.000537876947635	0.00221211748802	0.00348100625367	0.00565002593007	0.000812730612311	0.000229644561251	0.00235982631678	0.00568113718628	0.00944848013503	0.0193327807708	0.000212197088656	0.031471145476	0.0374354654051	0.0129089654672	0.0759902540898	0.0534303058069	0.0117945837708	0.0297761562726	0.0386127835418	0.00345496423809	0.00826864939946	0.00079439334828	0.0257128138509	0.0254768820885	0.0270002652285	0.0986089694166	0.00587331706876	0.0112378976487	0.00522671633048	0.0564176826285	0.00257557401914	0.00431191546216	0.00151150158235	0.0	0.0678010075022	0.0166249208665	0.0903338424613	0.0129202528903	0.00583910034602	0.0249675019051	0.02114868723	0.00392728194084	0.00790873321866	0.00751487729307	0.0553566399807	0.0183843489656	0.00779453105035	0.0204334755828	0.0122164048866	0.000800463716912	0.00292949081788	0.00107674236492	0.000682327712253	0.0213736048359	0.0186306881546	0.00926005759514	0.0135027119612	0.0274449732845	0.0093302785802	0.00850798111072	0.0128281034142	0.0148000776398	0.0313924242138	0.0174665459302	0.00340471726044	0.012360915961	0.0560542266229	0.00967252756261	0.0117844490024	0.0067101196291	0.0303863741799	0.0207266270573	0.00939938519745	0.00894646643623	0.0279874892148	0.0253127925781	0.0207764236184	0.00535292131037	0.0104581251588	0.00191685635558	9.16355105931e-05	0.0127433957584	0.00472974620279	0.0486088473855	0.00853686953206	0.00794374847022	0.00695102685624	0.00554281345566	0.00550947508627	0.00206483584555	0.00596942685435	0.0129672328813	0.00250635941942	0.00655812278474	0.000686504897948	0.00130457825431	0.00084354140688	0.00497126367098	0.0289484451718	0.00778738443721	0.00567551115408	0.00890688259109	0.0	0.00500431726814	0.00111838951909	0.00392898180066	0.001651085996	0.0201075371449	0.00351055847358	0.0217893835616
Gordonibacter	genus	0.0001545674687	9.45224254454e-05	0.000367772611448	0.00395423186943	0.000303156618288	0.000448206312814	0.000278080814563	0.0031768115942	0.00393255538991	0.00106038541475	0.000978294099664	0.00401063173383	0.000802460880032	0.00122497055359	0.000873423470636	0.00028529234074	0.000460617227084	0.000725636746245	0.0005892636169	0.0	0.00039884903564	0.000657947740151	0.00181802626513	0.0035115751923	0.00030471878809	0.000877365483232	0.0	0.00459847465231	0.000490567095562	0.00071245369051	0.000376402097814	0.00105117793763	4.75352949565e-05	0.0159817351598	0.000297792276351	0.000316921757611	0.000203908606016	0.000873362445415	0.0099338501057	0.00603777230353	0.00340509311558	0.00569461244999	0.0	0.00686165367878	7.93446134926e-05	3.47017385571e-05	0.0	8.09536338062e-05	8.18844337691e-05	0.000178800734708	0.0	0.000377572210685	0.00139032049284	0.00332599738553	0.0112929962702	0.0	0.0023554713503	0.00179292765645	0.00152510984422	0.00285415941525	0.00135150612759	0.000293033137164	0.00305932428837	8.88671658039e-05	0.0001414312846	0.000310482882588	1.76531855173e-05	0.00212780253992	0.00275675775685	0.00617098399788	0.00322860447186	0.000496972982741	0.000790357636831	0.00193748967423	0.00771022093501	0.000152626608541	0.000384630956719	4.72344244485e-05	0.0	0.00183771863447	0.00214692686686	0.00360026183722	7.8782029819e-05	0.000240292195309	0.00100856156708	0.00372768506448	0.000380059542662	0.0020364988038	0.0020164264988	0.000905177615963	0.00250865861649	0.0019166879632	0.0110155773718	0.00129274125784	0.000386430759888	0.000897156562975	0.00132145653876	0.0	0.00611705968517	0.00279897662417	0.00641478850166	0.000842135312589	0.00271714353447	0.0032041704021	0.0014245014245	0.00177619893428	0.00123738354037	0.00847217231793	0.00388369051212	0.000509885193592	0.00148103140546	0.00927682413362	0.00157793352187	0.00145440984524	0.000496452764922	0.0159221949765	0.00317557877484	0.00115275478837	0.000697127254771	0.00309174575784	0.00338752234233	0.00501681025426	0.000354609929078	0.00306969260733	0.000299508805559	0.0	0.000682128240109	0.000731404051978	0.00210925964986	0.00190649691783	0.00169110611691	0.0	0.0	0.000166495126234	0.0	4.03339652321e-05	0.00336344213399	0.00134670058357	0.00170587008852	0.000105616138146	0.00022422438746	0.000183378566713	0.00174600480151	0.0158551554828	0.0012579621014	0.00732266265621	0.0	0.0	0.00109556481937	0.0	0.000203862263242	6.97641970141e-05	0.0107218987624	4.01972344303e-05	0.000385273972603
Olsenella	genus	0.0	0.0	0.0	2.80441976555e-05	0.0	0.0	4.27816637789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07225989272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138402831326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134100802542	4.37340097527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000264755384935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000231957054808	0.000102438024995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000460202105425	4.2366598174e-05	0.0	0.0	0.0	4.54077617001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00153436988543	0.0	0.0	0.00080971659919	0.0	0.000167120057192	0.000191723917559	0.000833981985989	0.00211618064276	0.000938563838249	0.00289420087898	0.0
Paraeggerthella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394202898551	0.000925307150568	0.000268630971737	0.000305716906145	0.00083060420523	0.0	0.000706713780919	3.49369388254e-05	3.35638047929e-05	0.0	0.0	0.0	0.0	7.59712448838e-05	2.68550098021e-05	6.4165632887e-05	0.0	0.0	0.0	0.0	0.0015328248841	4.20486081911e-05	0.000189987650803	2.50934731876e-05	2.06113321104e-05	0.0	0.000277386591559	0.000906912841615	3.72849126601e-05	0.000257568765494	0.00274485339988	0.00068195767316	0.000507172873497	0.000193654584772	0.00120963989951	0.0	0.000242890395709	1.98361533731e-05	1.73508692786e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.58841719203e-05	0.000612248274949	0.000642353916287	0.0	0.00123918275385	0.000151210766207	0.000108936417444	0.000139227288549	0.0	7.3258284291e-05	7.6008056854e-05	0.0	4.04089384572e-05	0.0	1.76531855173e-05	0.00015678545031	0.0	7.07276102909e-05	0.000160627088152	0.0	9.87947046038e-05	0.0	0.0	1.90783260677e-05	8.09749382566e-05	0.0	8.95816536773e-05	0.0011891120576	5.50494068426e-05	0.000545494217761	0.0	9.61168781238e-05	0.0	2.15473125114e-05	0.0	0.000533839492259	0.00174101214774	0.00426439232409	0.00112327997753	0.00105417837976	0.000483508167084	0.000468618705966	0.000165613182809	0.00102532178626	0.0020555990603	0.000974753874647	0.00129974624002	0.000634143141414	0.000482833543136	0.000727947473594	0.00120356693473	0.00136135737291	0.000117082308863	0.00100870556762	0.0	0.00417935286219	0.00106650568468	0.000378301917826	0.000892416359701	0.00108730856429	0.000614779294233	0.000298340481074	0.000240219079801	0.00180595135529	0.00073413917913	0.00162567982975	0.000609986347925	0.0020671555939	0.00359179504639	0.00181235553688	1.6886187099e-05	0.0015030908629	0.00125793698335	0.0	0.0	0.000243801350659	0.00170658280762	0.00408837672379	0.00120157539886	0.0	0.0	0.0	0.0	0.0	8.46148964525e-05	3.74083495436e-05	0.000208495233041	0.000211232276292	0.000407680704472	0.00216386708721	0.0100637776754	0.00900163666121	0.000539126614884	0.000340172592831	0.0	0.0	0.000232111190545	0.0	0.0	0.0	0.000477235849957	1.33990781434e-05	8.56164383562e-05
Slackia	genus	2.57612447833e-05	0.0	2.62694722463e-05	0.0	0.0	0.000103432226034	8.55633275578e-05	4.63768115942e-05	0.0	0.0	8.15245083053e-05	0.000237315487209	0.0	0.000141342756184	0.000104810816476	0.0	0.0	0.0	7.85684822533e-05	0.0	3.79856224419e-05	5.37100196042e-05	0.000128331265774	9.28988146111e-05	0.0	0.0	0.0	0.000224315836698	0.0	0.0	0.0	4.12226642208e-05	0.0	0.000320061451799	0.0	0.0	4.29281275824e-05	0.000124766063631	0.000568298060967	0.000217359802927	3.22757641287e-05	0.000186098446078	0.0	0.000546503390345	7.93446134926e-05	0.0	0.0	0.0	0.0	3.25092244924e-05	0.0	0.0	4.79420859602e-05	0.000281303261463	0.000663075010361	0.0	0.000337958932869	0.000345624608472	0.000381277461055	0.000139227288549	2.29068835185e-05	0.000293033137164	0.000247026184776	0.000199951123059	6.06134076858e-05	0.000147070839121	0.0	8.95916858915e-05	0.00011101037947	0.000265228538591	6.42508352609e-05	0.0	0.000197589409208	3.00385996005e-05	0.000273967241346	0.0	2.02437345642e-05	3.1489616299e-05	0.0	0.00043240438458	5.50494068426e-05	0.000218197687105	0.0	2.40292195309e-05	6.72374378054e-05	4.30946250229e-05	0.000126686514221	0.00011863099828	0.000157379629174	0.000382186104518	0.000318262660301	0.000319447993867	6.30662826631e-05	6.46370628919e-05	0.0	3.66186352235e-05	9.7885669538e-05	0.0	0.000474510532071	0.000328005073145	8.622027556e-05	0.000157008278618	1.82358626475e-05	0.000116213434273	3.90274362877e-05	0.000131570291428	0.000388198757764	0.000869910550502	0.000100613743837	3.28958189414e-05	3.79751642426e-05	0.000185073798177	0.000102463215706	0.00013052396047	1.60146053201e-05	0.000795281330771	0.00073413917913	0.000354693781036	8.71409068464e-05	0.000359505320679	6.80909013533e-05	0.000183862155915	0.0	0.000338724701499	0.000239607044447	0.0	0.000248046632767	4.87602701319e-05	0.00220513508849	0.000296566187218	0.000200262566476	0.00017013002795	0.0	4.54077617001e-05	0.0	8.06679304642e-05	0.0	0.0	0.0	0.0	0.0	7.33514266852e-05	0.0	0.000204582651391	0.000119805914419	0.0	0.0	0.0	0.000129982266705	0.0	7.41317320879e-05	4.65094646761e-05	0.000254525786644	0.000200986172151	2.1404109589e-05
Gaiella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7385972783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rubrobacter	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000539811066127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Solirubrobacter	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56909154194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sulfurihydrogenibium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04817326182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes	phylum	0.000360657426967	0.00316650125242	0.00495179551843	0.0010095911156	0.00219788548259	0.00284438621593	0.0138612590644	0.0160231884058	0.0292499871485	0.0105614387309	0.0185468256395	0.0146660971095	0.00922830012037	0.0131134668237	0.000611396429445	0.00300396052897	0.003019601822	0.000435382047747	0.00123745359549	0.00425486650356	0.000284892168314	0.00311518113704	0.00459853702357	0.0008360893315	0.0048863834233	0.00225392167244	0.000207986688852	0.00547704501271	0.0477111540941	0.00223235489693	0.00358836666583	0.00142218191562	0.000427817654609	0.0265651004993	0.00848707987601	0.0193695121269	0.0140160336557	0.0197130380536	0.0154577072583	0.0149253731343	0.00666494529258	0.0144412394157	0.0	0.0108895860743	0.00160672842322	0.00426831384252	0.00122895416001	0.00064762907045	0.00068237028141	0.00328343167374	0.00474598759919	0.00302057768548	0.0161325119256	0.00517928946106	0.00642353916287	0.0019734329245	0.0164370935532	0.00213855226492	0.00152510984422	0.00153150017403	0.000733020272592	0.00097677712388	0.000969102724889	0.00197729443914	0.00179819776134	0.0176975243075	0.00554310025244	0.0122516630457	0.019926363115	0.00183891786756	0.00427268054485	0.000451793620674	0.00237107291049	0.000195250897403	0.00154595800474	0.00319561961633	0.0160127940402	0.0107222143498	8.95816536773e-05	0.031154735909	0.00473424898847	0.013637355444	7.8782029819e-05	4.80584390619e-05	0.000694786857322	0.000840345187946	0.000443402799772	0.0210767740277	0.0116165838784	0.0128736372048	0.00907984648507	0.00268336314848	0.0126763228153	0.00767565121841	0.0099643931657	0.0165699324386	0.00362176977291	0.00857783409689	0.0217965381362	0.0176466729352	0.027090410581	0.0126891236083	0.00844320440578	0.0163030846366	0.0143035553994	0.00519702651141	0.00184394409938	0.016906522438	0.0113894758024	0.0144741603342	0.0180382030152	0.0090454818859	0.00954957170376	0.00919261607309	0.00530083436094	0.0116475578236	0.0105340435703	0.00892646015607	0.0144653905365	0.0058779119931	0.00733679462082	0.00843139314982	0.0111279972982	0.0140994156999	0.00209656163891	0.0007880653911	0.000465087436438	0.0122875880732	0.018408084217	0.0110788654225	0.0129948154247	0.000534694373557	0.000382262996942	0.00493431010474	0.00247780301466	0.00129068688743	0.0152518350856	0.0131677390394	0.00379082241892	0.0126211285084	0.00334298177667	0.0145969339104	0.0031525086694	0.00623977086743	0.0111619176933	0.0149496902639	0.00620782726046	0.000453137980515	0.0106863992127	0.0332640996964	0.00835835279291	0.000674387237803	0.00520187076453	0.000790545610462	0.00592893835616
Bacteroidetes_incertae_sedis	class	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18157233305e-05	0.0	0.0
Prolixibacter	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06308926987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2808069073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidales	order	0.0010819722809	0.00753816342927	0.0124385951086	0.000757193336699	0.0186567635505	0.0190142908859	0.0222892468288	0.0447768115942	0.0732534827533	0.0814093229086	0.0636094976052	0.0476529498315	0.025277517721	0.0398429524931	0.000890891940048	0.00864267973417	0.00872613746865	0.000145127349249	0.000903537545913	0.0249618834876	0.000294388573925	0.0076939603083	0.0039354921504	0.000873248857345	0.0111657670207	0.00945436943138	0.000415973377704	0.0222259608195	0.125038544558	0.00156739811912	0.00559584452084	0.00160768390461	0.000839790210898	0.0584645585286	0.0230924374298	0.0509871180627	0.0339454168858	0.0331877729258	0.0680821077038	0.0661981355359	0.0360843042959	0.045408020843	0.0	0.0282562493675	0.00301509531272	0.00633306728667	0.00405554872803	0.00109287405638	0.00133744575156	0.0124672875929	0.00984920007144	0.00405890126487	0.0516815686651	0.0255820495425	0.0205967675093	0.00547468488732	0.0419581135747	0.00162011535221	0.00118014452231	0.00107205012182	0.000881915015462	0.0016361016825	0.000589062440619	0.0011774899469	0.00432375641492	0.0153117084729	0.00612565537451	0.0363070307076	0.0184277229921	0.00392538237114	0.00310010280134	0.000813228517213	0.00202529144438	0.000465598293808	0.00152638891607	0.00717345060144	0.014352807806	0.0241210460851	0.000134372480516	0.0959721531576	0.00448652665768	0.0363299149029	0.000118173044728	0.000576701268743	0.00103097404635	0.00173455865717	0.0061442959397	0.0278387409297	0.017931441499	0.0185661986563	0.0165309370027	0.00491949910555	0.0386806533667	0.013008208907	0.0221645642993	0.0348792500504	0.00841816758027	0.0149137342821	0.0257783004271	0.0395136778116	0.0855822455209	0.0323579788752	0.0193117785437	0.0278746223063	0.0379541817898	0.00758722013903	0.00509510869565	0.0214262750808	0.0161786900091	0.0317609131879	0.0280826339574	0.021723037061	0.0131357842535	0.0181987693455	0.00911231042711	0.0432931274438	0.0336167452025	0.0189170016552	0.0253580038923	0.0121153293069	0.0119669759128	0.0218007984871	0.0177811550152	0.0266322296553	0.00431292680005	0.00179605600762	0.000310058290959	0.0341809493625	0.0444095031735	0.0408414006397	0.0433902227365	0.000291651476486	0.000382262996942	0.00345098988921	0.00351022093744	0.00209736619207	0.0581938950352	0.0476582373186	0.015618188366	0.0178491273467	0.00585021810918	0.0115161739896	0.00514101413779	0.0243453355155	0.0426109702282	0.0228989866437	0.00458839406208	0.00030209198701	0.0365343013917	0.0313788145071	0.00817302346269	0.000581368308451	0.0200598135599	0.00192946725265	0.00389554794521
